title,category
홍준표  윤석열 사퇴  내가 어떻게 그런 말을 하나  내 탓은 말라 ,Politics
                 첫 오차범위 밖        의 벽  첫 돌파 리얼미터 ,Politics
김동연   핵심이 양도차액      과세 주장 크게 싸워 ,Politics
문대통령 퇴임 후 사저  건축가 승효상이 설계,Politics
    지지율 동반 하락          p 올라 홀로 상승,Politics
 죽은 아빠 빚 떠안은 두살 딸  이재명  나의 아저씨법  꺼냈다,Politics
  누가  단일후보 돼야   질문에                 ,Politics
이재명  탈모 건보 재정부담 거의 안 돼 아마 해야할 것 ,Politics
이재명  부모 빚 떠안은 미성년 상속인 보호하겠다 ,Politics
이재명  민법 개정해 미성년자 빚 대물림 막겠다 ,Politics
중대본  오미크론 감염자 점유율     내외 우세종화  설연휴가 분수령 ,Politics
 안철수의 사람들  장지훈   은        문제 해결할 유일한 후보 ,Politics
이준석  페미니즘은 복어 독 이재명은  복어 알  한숟갈을 입에 넣는 과정 ,Politics
이재명  미성년 자녀의 빚 대물림 끊도록 민법 고칠 것 ,Politics
윤석열  전기차도 주유소에서 충전 ,Politics
 아침에 이슈  대선 앞두고 때아닌  멸공  공방,Politics
이준석  이재명 삶  페미니즘과 호환되는가   깊은 이해 없어 ,Politics
정당지지 국힘        민주       TK서  국힘 내리고  민주 오르고 ,Politics
 여가부 폐지  윤석열에 이재명  표 되는쪽 편드는 오징어게임 ,Politics
윤석열  코딩에 국영수 이상 배점 디지털 인재 공급 ,Politics
 마의      지지율 돌파한 안철수  자 구도 본격화 ,Politics
홍준표 또   저격  병사 월급    만원 헛소리   마음 급해서 ,Politics
장혜영     충실한 이준석 아바타 국민의힘 반공서  페미로 ,Politics
김동연  청와대서 부동산 대책 논의 당시 쌍소리까지 오갔다 ,Politics
홍준표  병사 월급    만원 공약은 헛소리   에 일침,Politics
   AI윤석열은 고철   AI   추   역시 눈치가 많은 관심 부탁  파이팅 ,Politics
김동연  부동산 정책 논의 때 청와대 측과 고성 오갈 정도로 싸워 ,Politics
국힘       민주       TK서 국힘     p 민주     p  리얼미터 ,Politics
정용진이 쏘아올린  멸공  논란    자제해야  vs    소신 있다 ,Politics
김종인  재합류 가능성 묻자  무슨 복귀 기회를 만들겠나 ,Politics
북  연초부터 도발 평화구상  먹구름 ,Politics
윤석열  여가부 공약 에 가짜자막 사진  친여 성향 커뮤니티에 등장,Politics
이준석 복귀 거론 김종인은  무슨 복귀  지나간 얘기 ,Politics
이준석  페미니즘  갈등 도구로 쓰면  복어 알  이재명  한 숟갈 입에 ,Politics
정치권도 조문 행렬 문대통령  당연히 와야죠 ,Politics
이재명  소상공 지원 확대  vs 윤석열  병사 월급    만원 ,Politics
 AI 윤석열  이어  AI 이준석  나오나  이준석  이미 만들었다 ,Politics
 나의 아저씨  꺼낸 이재명  미성년 상속인  빚 대물림  막겠다 ,Politics
이준석  박영선에  장관시절 신세계와 콜라보 해놓고  대기업 편든다고  ,Politics
추미애  후보도 아닌 이준석 토론 요구   멸공  후보 고민될 듯 ,Politics
 마의      지지율 돌파한 안철수  자 구도 본격화 ,Politics
 뉴스  PICK 문재인 대통령   민주주의 어머니    이한열 모친 배은심 여사 빈소 조문,Politics
박영선  안철수  대통령감인지 의문    측    선거전략  안모닝   ,Politics
      월  데일리안 출근길 뉴스  이준석   병사 월급    만원  윤석열 공약에 깊이 공감  등,Politics
 뉴스돋보기  누구로 단일화해야 유리     달파멸콩  확산,Politics
이준석    페이스북 글 바탕으로 여론의 전장 형성되는 건 좋은 변화 ,Politics
이준석  박영선  치적에 이마트 활용해놓고   멸치 콩 샀다 흉봐 ,Politics
이준석  윤석열 페북 내용으로 여론 형성 좋은 변화 ,Politics
윤석열  정치 방역 폐기해야 병사 봉급    만 원 ,Politics
이재명  보상 사각지대 최소화   탈모 건보  재확인,Politics
 월   일 굿모닝MBN 주요뉴스,Politics
이준석  AI이준석 이미 등판 A   한달 앞서 시험용으로 만들었다 ,Politics
 추경  전면전  멸공  장외전 전열 다잡는  이재명의 민주당 ,Politics
김종인    만나 할 얘기 있으면 하겠다  외곽서 계속 조언할까 ,Politics
윤석열   일 신년 기자회견서 정권 교체 비전 구상 직접 내놓는다,Politics
이준석이   캠페인 주도   내 역할도 있고 아닌 것도  ,Politics
홍준표   사퇴  내가 어찌 그 말을 이재명 이길 자신   도 이긴다는데 ,Politics
   기재부 탁상머리 생각 탓     병사 월급    만원 ,Politics
이재명  기본주택 누구나집 프로젝트로  내 집 마련 꿈  실현할 것 ,Politics
동해 해상 완충구역 아래서 해군 함정 실사격 훈련,Politics
 안철수의 사람들  이태규  단일화  국민이 판단 그 시점까진  의 길 가야 ,Politics
 뉴스  PICK 문재인 대통령   민주주의 어머니    이한열 모친 배은심 여사 빈소 조문,Politics
전문가들  결국 윤 안 단일화 피할 수 없을 것 ,Politics
  단일화 누가 더 적합  안철수       VS 윤석열        KSOI ,Politics
 지지율 상승    본격 견제 나선   박영선  스스로 빛나는 발광체 아닌 반사체 ,Politics
   이마트서 멸치 콩 장보기  두고  박영선 VS 이준석  장외 설전,Politics
   극초음속 미사일 성공  평가절하한 국방부  왜 ,Politics
당선 가능성 물으니 이재명        윤석열       리얼미터,Politics
조국   달파멸콩  일베놀이  vs 정용진  진짜 리스펙 ,Politics
대선에 부는        단일화 땐 안철수       이재명      ,Politics
대선 후보가 누군지 궁금한 당신을 위해  인터랙티브 ,Politics
이재명  비정규직 공정수당 확대  윤석열  병사 월급    만 원 ,Politics
새 대통령과 정부는 이들에게 사과할 준비가 돼 있나      대선 정책오픈마켓 ,Politics
윤석열 후보의 집나간 예의를 찾습니다   중 담      ,Politics
여권 정용진 비난 최재형  번지수 틀려  표현자유 제한보다 달파 멸공에 놀란 건가 ,Politics
때아닌  멸공  인증 릴레이  철 지난 색깔론  우려,Politics
유튜브 라이브 나선    지지율 많이 올라왔다 응원에  언제 어떻게 될지 모른다 ,Politics
   여성가족부 폐지 주장한   겨냥  정치적 목적으로 한쪽 편 들면 안 된다 ,Politics
 야권 단일화  지지층 압박 높아져     모두 지지율 올리기에 우선 집중할 듯,Politics
 감성 정치  매달리는 대선주자들  필요한 공약엔  갈지자  행보,Politics
전인호   리틀 노무현  이재명의 철학  대선 슬로건에 담았다 ,Politics
 이대남  적극 공략 윤석열 소탐대실   투표 이대남만 하나 ,Politics
안철수  단일화 생각 안해  양당  안풍  차단 부심,Politics
윤석열  병사 월급  백만원 주먹구구식 방역패스 중단 ,Politics
이준석   페미니즘 발언  이재명에  복어알 한 숟가락 입에 넣는 과정 ,Politics
젠더갈등 편승  철지난 멸공 동원한  의  세대포위론 ,Politics
 영상 대선 D    두달 전 판세에 울고 웃은 역대 후보들,Politics
김동연  부동산 대책 논의하다  참모들과  쌍소리 하며 싸웠다 ,Politics
의전도  조사도 없이   대통령 조문의 정치학,Politics
  면전서 부동산 대책 놓고  대  로 고성 지르며 싸워 ,Politics
정치  번지 종로 재보선  대선  러닝메이트  될 듯,Politics
이대남에 올인한    이대녀도 챙기는    젠더 대선 막 올랐다,Politics
커지는 안철수발 단일화 압박  국민의힘은 애써 외면 중,Politics
재개발로 쫓겨난 세입자  임대아파트도 보증금 없어 포기 ,Politics
 불공평 사회의 시작은 부동산  집 없는 이들의 절망,Politics
김동연    핵심이 양도차액       주장   미쳤냐 며 싸워 ,Politics
이  빈틈없는 손실보상  윤  병사 월급  백만 원 ,Politics
 단일화 지지도  안철수         윤석열      ,Politics
병사 봉급    만원 여가부 폐지   의  이남자  품기   필살기 아니냐 ,Politics
 감성 정치  매달리는 대선주자들  필요한 공약엔  갈지자  행보,Politics
 단독     청년보좌역과 상의하라  이래서 한줄공약 나왔다,Politics
산속 동굴에 숨는  전투기    비밀의 지하활주로  딱 걸렸다  하늘에서 본 북한   ,Politics
난데없는 SNS  멸공  전쟁   정용진 조국 윤석열까지 확전,Politics
이준석  이재명 삶이 페미니즘과 호환이 되나 ,Politics
낡은 이념 혐오 밈이 장악  윤석열 이재명의  이상한 말초 대선 ,Politics
이준석  복귀 기회 만들어보겠다 에 김종인  무슨 기회  일축,Politics
전문가들  탄도미사일 가능성 커  현 방어체계론 사실상 요격 어려워 ,Politics
 단독  윤석열 메시지팀  전원     세대로 싹 바뀌었다,Politics
 멸치 콩 샀다   정용진   멸공  논란  정치권으로 확산,Politics
김동연   핵심  다주택자 양도 차익      과세 주장  미쳤냐며 거절 ,Politics
논밭 혼동해  장모 공격  느닷없이 얼평    잇단 무리수,Politics
 이 불붙인  여가부 폐지론    는 당차원 입장 안 내,Politics
 주먹구구 비과학적 규제  정치권  방역패스에 시끌,Politics
조직 지역에 기대면 못 이긴다    선거공식 뒤집은   S 대선 ,Politics
김동연   정부 핵심인사  양도차익      과세 주장  내가  미쳤냐 며 거절 ,Politics
이번주   만나는 홍준표  총대 메는 바보짓 안할 것 ,Politics
있는 사람이 더 가져간 민간분양    는 여전히 내 집 없다,Politics
    남녀 갈라치기 윤석열  성평등 퇴행 ,Politics
김동연    면전서 부동산대책 놓고 고성   참모들 항명하냐더라 ,Politics
무주택 유권자   명 부동산 공약 질의에 대선 후보들  제 공약은요 ,Politics
 단독     청년보좌역과 상의하라  이래서 한줄공약 나왔다,Politics
윤석열  러브콜 에 홍준표 반응은   총대 메는 바보 짓 안하려고 한다 ,Politics
   단일화시 이재명 밀린다     안철수 때리며 경계,Politics
 이대녀를 잡아라   이재명    대 안착  마지막 퍼즐 ,Politics
 병사봉급 월    만원으로  윤석열       끌어안기 올인,Politics
정권말 알박기 인사에  야당  보은성 낙하산  여당  능력 위주 임명 ,Politics
윤석열   홍준표 유승민  합류시킬 수 있을까 ,Politics
윤석열  위기  속   에 웃지 못하는 민주당,Politics
이준석  이재명 삶이 페미  주변 꼬임에 복어알 입에 넣었다 ,Politics
 대선주자 여론조사    KSOI  다자                           돋보인   상승세,Politics
이준석   페미니즘 발언  이재명에  주변 꼬임에 복어알 입에 ,Politics
이재명  이한열  빈소 조문  세상 우리에 맡기고  편안하시길 ,Politics
이재명   누구나집 으로 내집 마련 꿈 실현해 드릴 것 ,Politics
김동연   과 부동산 두고        으로 싸워 쌍소리까지 했다 ,Politics
이용호  국힘  멸공 인증  릴레이에  이쯤서 멈춰주시길 ,Politics
조국   달파멸콩  일베놀이    정용진  이분 진짜 리스펙 ,Politics
      젠더 갈등  속 뛰어든 이재명 윤석열,Politics
정용진  멸공  논란  정치권으로     이마트서  멸치 콩  구입,Politics
김부겸    대  여가부 족적 잘 몰라  발언에       대 비하  반발,Politics
김동연  대통령에 부동산 보고하던 중 고성 쌍소리 나올 정도 ,Politics
 여성가족부 폐지론  여야 대치전선 대선판 젠더 논란 가열,Politics
조국   멸공  재벌  거의 윤석열 수준  후 정용진 윤석열 공감 행동 종합 ,Politics
이마트서  멸치 콩  산    박영선  소상공인 마음 생각해봤나  VS 이준석  억지 흉보기 ,Politics
김동연  부동산 정책으로 청와대와  대      으로 싸워   쌍소리까지 했다 ,Politics
이재명  비정규직 공정수당 확대  윤석열  병사 월급    만 원 ,Politics
정용진발  멸공   정치권 공방 점화,Politics
이준석 품은 윤석열  원팀 다음 과제는  김종인 홍준표 유승민 끌어안기 ,Politics
윤석열  결국       남성 잡기  올인,Politics
이재명  집값    만 투자  집값 상승분은 임차인 몫   누구나집  공약,Politics
인도태평양에 미국 항공모함  척 집결한다 중국  견제 ,Politics
 스트레이트  자영업자 외면하는  기획재정부의 나라 ,Politics
 청와대 핵심  양도차액      과세 언급에  미쳤냐  사회주의냐 고 싸웠다  초대 경제부총리 김동연,Politics
이재명  기본주택 누구나집 프로젝트로 내 집 마련 꿈 실현하겠다 ,Politics
 표창창 위조 딸보다 상습도박 아들  택한 우상호  조국한테 죽었다 ,Politics
윤석열   마트 갈 자유 조차 제한  정부 정책 정면 비판,Politics
이재명  사각지대 최소화  정부 보상 대폭 확대가 최선 ,Politics
