title,category
치솟는 물가에 돌아선 민심   바이든 국정 수행 지지율 사상 최저,World
WHO  오미크론 증상 가볍다 확진자 사망자 수 디커플링 ,World
GM    년 만에   자동차 시장  위 내줬다 도요타 첫  왕좌 ,World
연휴 끝난 유럽  코로나   확산 시작,World
미국 하루 신규확진자    만명 넘었다,World
  국방부   작계 중국 논란  질문에  동맹 지속 발전 약속 ,World
 월가 분석  글로벌 IB 선정      유망주,World
퀄컴  마이크로소프트와 초경량 AR 글라스용 칩 공동개발 ,World
뉴욕증시  오미크론 확산과 금리 상승에 혼조세,World
 GM 추월  도요타  서 판매  위 등극   코로나가 낳은 대이변,World
미국  하루 확진자    만 명 넘어 세계 곳곳  역대 최다 ,World
유럽 각국  최다 확진  WHO  확진자 사망자 디커플링 ,World
 국방부   한반도 작전에   위협 고려해야  지적에 답변 회피,World
 오미크론 감염이     차지  미국  먹는 약 쓸어 담는다,World
바이든  화이자 치료제가 게임체인저      만명분 구매 ,World
시진핑  베이징 올림픽 한 달 앞두고 현장 시찰,World
 뉴욕마감    국채금리 급등에 혼조 테슬라  JP모건 ,World
존슨 영국총리  오미크론 파동 셧다운 없이 넘길 수 있어 ,World
베네수엘라  한 지붕 두 대통령   년 위상 약화된 임시대통령,World
이탈리아 대통령 선거   일 시작 현 총리 VS 전 총리,World
  코로나 슬금슬금 다시 증가세  기시다  최악 사태 대비   특파원  ,World
WHO  오미크론  이전 변이보다 경증 증거 많아져 확진자 사망자 디커플링 ,World
 뉴욕마감 다우 이틀째 사상 최고 vs  나스닥      급락,World
 미얀마르포  시도 때도 없는 정전 남은 건기 어떡하나,World
  실리콘밸리 최대 사기극 엘리자베스 홈즈  유죄 평결  뒷이야기,World
폭설로     마비된  고속도로 영하에   시간 넘게 발묶여 종합 ,World
이스라엘  백신  차 접종 일주일 뒤  항체  배 늘어 ,World
BTS 후보 오른 그래미 시상식 미뤄지나 오미크론 확산에 연기 고려,World
전세계 코로나 사망자    만명  감염자  억    만명,World
바이든  화이자 알약 치료제는 게임체인저 총  천만명분 구매 ,World
도요타  미국서 첫  위 현대차 테슬라 약진,World
역대급 확산 직면한 바이든  화이자 알약 주문량 두 배로 ,World
 이슈 In  미국 대신 호주 가려던   총리 미일동맹 이상기류인가,World
연초 급등하는   년물 국채금리   다가오는    시대  김영필의  분 월스트리트 ,World
뉴욕 증시 혼조세 마감 다우 사상 최고 나스닥      ,World
다우        사상 최고   나스닥은 금리상승에         데일리 국제금융시장 ,World
 국무부  김정은 체중 감량  질문에  건강 추측 안 할 것 ,World
부스터샷도 맞았는데  스웨덴 국왕 부부  코로나   확진,World
유럽 각국 또 확진자 신기록  사망률 감소 ,World
반도체 대란 속   년 만에 안방 내준 GM 도요타 미 자동차 사상 첫  위,World
유럽 다시 확산세 주요국 하루 확진자   만 명,World
  하루 확진    만 명 넘어서  오미크론     ,World
 혼수상태 였던 코로나 환자  비아그라 투약 후 깨어났다,World
  신규 감염 하루 백만 명 넘어      가 오미크론,World
하루    만명 넘긴 미국 오미크론 비중    ,World
반도체 비축 도요타  GM    년 아성  깼다,World
웹 우주망원경 차광막 모두 펼쳐  전체 임무의        완수,World
  증시  오미크론 금리 상승에 혼조세 국제유가  증산 유지 소식에 상승,World
대만   해상 표류  리투아니아 럼주 구매     금전 외교  비판,World
  사슴서 코로나 바이러스 검출  새 변이 발생 가능성 ,World
나토  외무장관 특별회의  우크라이나 주변 러시아군 증강 문제 논의,World
 신냉전 시대 한국의 전략적 자율성 확대 필요   세상을 보는 창 ,World
G  경제전쟁 확전  기업들  난감하네 ,World
    신냉전  남북통일 넘어 민족 부흥 도약의 기회로  세상을 보는 창 ,World
노트북 시장 주도권 잡아라   AMD 인텔 저마다  괴물급 모델  공개  CES      ,World
올해 콜롬비아 브라질 대선 주목 중남미 좌파물결 거세질까,World
바이든 핵심 법안 통과 위해   민주당  핵 옵션  고심한다는데,World
도요타    시장서 첫  위   GM 제쳤다,World
주식 코인서 번 돈으로 집 사는 뉴요커들 맨해튼 부동산 역대급 호황,World
  cm 폭설에   수도 고속도로  아비규환 ,World
오미크론의 두 얼굴    폭발적 전염력  증상은 가벼워 ,World
     에서만 하루 확진자   만명 육박 코로나   쇼크 빠진 유럽,World
인니 석탄   전력난  또 올라  올림픽 앞두고 속타는  ,World
  편에 올라탄 머스크  신장에 테슬라 대리점,World
  눈폭풍에 셧다운 브라질 사라진 초원   나비효과  몰아친다,World
뉴욕증시  혼조세 마감  다우       상승  나스닥       하락,World
미 오미크론 확진자의     코로나 치료제 주문  배 늘려,World
유럽 코로나   또 최고치  모든 사람 백신 접종 계속  바람직하지 않아 ,World
대만   해상 표류  리투아니아 럼주 구매     금전 외교  비판,World
  사슴서 코로나 바이러스 검출  새 변이 발생 가능성 ,World
  신규 감염자    가 오미크론  확진자 대량 급증 야기 ,World
AZ 개발  교수  모두에게 계속 백신 접종할 수 없다 ,World
확진자급증 영국  병원 전시체제로 운영 방역규제는 강화않기로,World
유럽 코로나 다시 기승 영국 확진자   만 명 넘어 또 사상 최다,World
 연휴 끝  유럽 다시 확산세       등에서만 신규 확진자   만 육박 종합 ,World
세계  주일 확진자 첫     만명  또다른 변이도 등장,World
도쿄전력  터널 지반 강도 문제없다   후쿠시마 오염수 방출  강행 가능성,World
시총  조 달러 깜짝 돌파  세계 증시 역사 다시 썼다,World
미 오미크론 감염 비율     첫 확진 이후 한달 만에 급상승,World
머리부터 포장마차까지  한국풍 에 푹 빠진  ,World
 불명예 퇴진  위워크 창업자   조원 대  주택임대왕  변신,World
잡스도 놀랄  애플  장중 시총  조달러 세계 첫발,World
 핵전쟁 방지  P  성명  러    환영   는 떨떠름,World
  주동안 라면만   아이폰 쌀 물물교환   봉쇄   일째  시안 주민들 폭발직전,World
유럽 다시 불붙었다 영 프 이탈리아 하루 확진자 거의   만  종합 보 ,World
영국 위에 애플,World
비아그라가 의식불명 코로나 환자 살려냈다  영국에서 벌어진 일,World
 자막뉴스  인도네시아 조치에   중국     년 첫 거래부터  출렁 ,World
코로나   유행에도 뉴욕 고급 아파트 호황,World
폭설로     정체돼 마비된  고속도로서 밤샘  끔찍한 경험 ,World
  차 대유행  스웨덴  부스터샷 접종한 국왕 부부도 확진,World
 바이든 당선 직후 의회 난입까지 페북에 비판글 하루  만건 ,World
시진핑  베이징올림픽 준비 상황 살펴 대회 개막  달 앞,World
 속보    본토에서 도요타  등   년만에 GM 제쳤다,World
 새해 만둣국 먹었다  한마디에 인종차별 당한 한국계  앵커,World
폭설에 미국 운전자들   km 구간   시간 갇혀  아비규환 ,World
뉴욕 고급 아파트 인기 폭발 지난해 거래 규모   조원,World
 런던 오미크론 확산세 정점 찍었다  낙관론 솔솔,World
봉쇄   일째   시안  음식 달라  분노  제로 코로나  시험대,World
 정점 찍고 완화      세계 최초 신규 확진    만 돌파 종합 ,World
 새해 만둣국  욕먹은 한국계 앵커 응원 릴레이 반전,World
일당 통치서 일인 통치로 시진핑    세기 마오쩌둥  되나,World
터키  년새 식료품     교통비     급등  에르도안 대통령 위기,World
애플  시총  조 달러  세계 최초    뉴욕증시 새해 첫 거래일  훈풍 ,World
브라질에서도 코로나 독감 동시감염  플루로나  사례  명 확인,World
 오미크론 확산  델타보다 면역 회피성 높기 때문  덴마크 연구 결과,World
WHO  확진 사망  디커플링  오미크론 가볍다는 증거 더 나와 ,World
 자막뉴스  인도네시아 조치에   중국     년 첫 거래부터  출렁 ,World
코로나   유행에도 뉴욕 고급 아파트 호황,World
폭설로     정체돼 마비된  고속도로서 밤샘  끔찍한 경험 ,World
  차 대유행  스웨덴  부스터샷 접종한 국왕 부부도 확진,World
 바이든 당선 직후 의회 난입까지 페북에 비판글 하루  만건 ,World
 코로나로 혼수상태였던  여성  비아그라 투여하자 살아났다 ,World
일론 머스크 친중 행보   인권탄압 논란   신장에 테슬라 대리점 개설,World
일본서 다시 퍼지나  개월만에 확진자     명 넘어 종합 ,World
 피 한 방울로 질병 진단  여자 잡스인 줄 알았더니 사기꾼,World
  워싱턴DC  눈폭풍에 도시 마비  연방정부 폐쇄 ,World
뉴욕 검찰  트럼프 일가 탈세 의혹 수사망 조여,World
WHO  오미크론 상기도 감염 증상 가볍다는 증거 많아져 ,World
금메달감 올림픽 벼르는 중국 라이벌은 B와 C,World
한국계 앵커에  만둣국 얘기는 혼자나 해  폭언했다가 손가락질 받은 시청자,World
애플  세계 최초 시총  조달러 장중 돌파 국가 GDP  위 수준 종합 보 ,World
  석탄값    급등  출렁    인니발 수출 금지 파장  촉각 ,World
 개국 공동성명 발표 미중 참여 배경과 의미는  또  이란과 북한 핵문제 해결에 청신호  앞으로 영향과 한계는 ,World
 임병선의 메멘토 모리  암호화폐 밈 쌍둥이 형제 코로나로 엿새 간격 떠나,World
