title,category
 시그널  손정의     조  시장 바꿀 잠재력 간파해 베팅,Economic
주식  코스피는 쪼개고  코스닥은 합치고,Economic
부산 방사선 비상계획구역 고리원전 반경       로 확대,Economic
환경부 장관  K택소노미 원전 포함 여부  사회적 공론화로 결정돼야 ,Economic
한정애  원전 포함한 EU 택소노미 가능할지 의문     더 엄격한 기준 필요,Economic
모더나 노바백스 변이 백신 개발에 삼성바이오 SK바사  후광 ,Economic
    석탄 수출 금지   일 만에 다시 허용,Economic
 단독   부장님  대리님  사라졌다  DB손해보험  직급  단계로 통합,Economic
  CES 참가 기업들  코로나 비상  삼성전자  임직원 확진에 전세기 급파,Economic
카카오     대  대표 공석 메울 후보군은    정의정 신정환 남궁훈 등 거론,Economic
식품가  오너    세 해외사업 전진 배치   K푸드 열풍 견인,Economic
 팀장 이하 OO님  롯데온  직급 없애고  단계 레벨제,Economic
CES 갔던 삼성전자 직원   여명 코로나 확진 전세기로 귀국,Economic
 전기차 를 향한 글로벌 시장의 질주 그 시작은 어디였을까 이건혁 기자의 CES 후일담 ,Economic
내일 화이자 백신     만회분 더 온다 올해 총    억회분 확보,Economic
카자흐스탄  나비효과    비트코인     만원선 붕괴,Economic
 솔리다임  탑재한 SK하이닉스  올 연매출   조원 벽 깨나  비즈    ,Economic
인니  석탄 이어 구리 등 주요 광물 수출 중단 예고,Economic
대형마트  올해  출점 제로  기존 점포  미래형 재단장  집중,Economic
 백화점     할인    티몬 상품권 대란 알고보니,Economic
CES에 한국 기업    곳 몰린  씁쓸한 속사정   규제가 발목   취재  ,Economic
정용진  멸공 대신        유시민  일종의 일베놀이 ,Economic
정용진  신세계 보이콧 이미지 공유  누가 업무에 참고하란다 ,Economic
롯데온  커리어 레벨제  시행  신입에서 수석까지 빠르면  년 안에 ,Economic
큐라클  경구용 황반변성 치료제  임상  a상서 내약성 안전성 확인 ,Economic
카카오페이  경영진 먹튀  후폭풍 지속  재발방지책 나올까,Economic
KPS   마이크로OLED  장비 개발 착수 APS와 공급계약,Economic
불매운동 어디갔나   가격 인상 앞둔 스벅  기프티콘 판매랭킹 싹쓸이,Economic
  조선 작년 수주  년 만에 최대 고부가  LNG  싹쓸이,Economic
 오픈런  적격대출   지방은행은 아직 여유,Economic
    조급  LG에너지솔루션 오늘 수요예측     일 공모가 확정,Economic
 자막뉴스  집값만 올린 GTX   더 건설한다는 공약에 또 들썩 ,Economic
메리츠증권  올 들어     넘게 올라 국내 증권사 시총  위  우뚝 ,Economic
 시시비비     년 글로벌 경제 세 가지 위험,Economic
레버스월드 가상도시건설 프로젝트 랜드서비스 실시,Economic
삼성전자  갤럭시 S   탑재할  엑시노스       공개 전격 연기,Economic
 신간  유능한 직원도 실패하게 만드는 리더의 낙인효과  필패 신드롬 ,Economic
    년 서울 거제 KTX로  시간   분 만에 간다,Economic
 이슈현장  신규확진      명  거리두기 금요일 결정 ,Economic
나스닥 반등 폭  년만에 최대치 조기긴축 우려는 여전,Economic
코인 약세장 시작되나  옥석가리기  불가피,Economic
카카오 계열사들  스톡옵션 리스크에 하락 지속,Economic
악재 쌓이는 엔투텍 수주 철회 오버행 물적분할  삼중고 ,Economic
 이번엔 다르다  샤페론 상장 시동에 기관 회수 기대감 커져,Economic
오뚜기의 조용한  효자  컵누들 매출액     가까이 올랐다,Economic
카카오뱅크 주가 반토막    금융주 시총  위 탈환한 KB금융  왕개미연구소 ,Economic
 영상   멸공 언급 그만  반나절 만에 정용진   멸공  대신     ,Economic
IT 조직문화 이식 받는 롯데온  직급 없앤  커리어 레벨제  도입,Economic
롯데온  연공서열 타파  직급 줄이고 승진 연한 단축,Economic
반도체 업계  우울한 새해  코로나 화재  재해 잇달아,Economic
토스  MZ 공략   카카오페이  전 연령 확장    갈리는 신생 증권사 전략,Economic
케이뱅크        비대면  아파트담보대출  조 원 돌파,Economic
레고켐바이오   익수다 기술수출 파이프라인  건 올해 임상 진입 ,Economic
 텀블러도 버릴 것  스타벅스 불매운동 들썩 효과는  글쎄 ,Economic
직급 없애고 직책만  롯데온  인사제도 혁신,Economic
미접종 중증화율  차접종보다   배   방역패스 중요한 방역수단 ,Economic
 단독  씬파일러  지원  네이버 대출  고신용자 비중    ,Economic
롯데온  올해부터 새 인사제도 도입 직급 폐지하고 절대평가로,Economic
도넘은 마이데이터 유치전 과당경쟁 불완전판매 우려 종합 ,Economic
악재 겹치는 카카오페이  디지털손보 출범 영향은 ,Economic
LG엔솔  IPO 출격  채비  SK하이닉스 제치고  시총   조  찍나,Economic
 자사주 매입 결정  셀트리온 삼 형제 이틀째 동반 강세 셀트리온 장중     ,Economic
애플   앱스토어  수수료로 최대   조 챙겼다,Economic
  조선   년 만에 최대 수주 전 세계 LNG선     수주,Economic
서울 집값 빠지나 새해 실거래가 하락 단지 잇따라 등장,Economic
 마켓인 큰 손 순위 바뀌나 과학기술인 노란우산공제  약진 ,Economic
 천원 평가 주식을    원에  포스코플랜텍 소액주주 무효 소송,Economic
CES에서 쏟아진 MOU    기업  미래 먹거리 파트너 찾아 종횡무진,Economic
롯데온  연공서열 타파  직급 줄이고 승진 연한 단축,Economic
   CES 참석  삼성전자 임직원   여명 코로나 확진   전세기로 이송,Economic
네이버 카카오  새해 시총   조원 증발 긴축에 각종 리스크 부각,Economic
공급 가뭄 서울에 새해 로또분양 센트레빌 아스테리움 영등포  공급,Economic
 크래프톤  신작 매출 정상화 지연  현대차  목표가 내려,Economic
한미약품  인도 자이더스  코로나 DNA백신  위탁 생산,Economic
이재명    만달러 공약  사실상 불가능    임기 내 도달할 수치 아냐 ,Economic
애플   외부결제  허용한다지만 규제 무력화 우려 여전,Economic
 국내 단  대만    억    만원짜리 BMW  M  컴페티션 x KITH 드로우 ,Economic
 단독  적격대출로 집 산   명 중  명    년 만기  택했다,Economic
삼성전자  비상    CES 출장자   여명 현지서 확진 판정,Economic
현대차 기아 제네시스  개 차종  미국  굿디자인 어워드  수상,Economic
  조선업  작년 수주량 세계  위,Economic
비트코인  긴축 우려에 장중 한때     만원 아래로  뚝 ,Economic
성대규의   년 꿈   신한라이프  베트남법인 조만간 문 연다,Economic
기업   퇴직연금 ETF 매매 시스템 구축 상반기 서비스 가능 종합 ,Economic
 그나마 싸네   기 신도시 등  차 사전청약 첫 날    만명  몰렸다,Economic
코스피  시총 상위주 상승세에 제한적 하락      선 ,Economic
 고객 택배가 볼모   CJ대한통운 파업 장기화에 소비자만 피해,Economic
정부  거리두기 완화 여부   일 발표 먹는치료제 활용방안은 내일 발표할 듯,Economic
   만원     만원 폭등  년째 몸값 치솟는 이것의 정체,Economic
   CES 참석  삼성전자 임직원   여명 코로나 확진   전세기로 이송,Economic
네이버 카카오  새해 시총   조원 증발 긴축에 각종 리스크 부각,Economic
공급 가뭄 서울에 새해 로또분양 센트레빌 아스테리움 영등포  공급,Economic
 크래프톤  신작 매출 정상화 지연  현대차  목표가 내려,Economic
한미약품  인도 자이더스  코로나 DNA백신  위탁 생산,Economic
이재명    만달러 공약  사실상 불가능    임기 내 도달할 수치 아냐 ,Economic
 서울서 못 사니   경기 인천으로 간 생애 첫 아파트 매수세,Economic
 가상화폐 전망     기업  분기 실적 발표 예고    비트코인 반등 기대감 ,Economic
 더오래 해외발령난 직원에 고가주택 양도세 비과세 혜택준다고 ,Economic
케뱅 아파트담보대출 누적액  조 돌파,Economic
현대엔지니어링  초소형모듈원전 글로벌 EPC 사업 독점권 확보,Economic
코스피 장중     선 보합권 혼조세    등 대형주 반등,Economic
 경제읽기  오너 리스크에 주가 휘청 카카오 시총   조 증발,Economic
전기차   만대분 LG 양극재 공장  구미서 첫삽,Economic
KTX 타고 서울 거제  시간대 이동 가능해진다,Economic
정용진  택진이형 용지니어스 주방 방문 한국시리즈서 만나기로 ,Economic
제주항공  대한항공 제치고 작년 여객수  위,Economic
경기권 분양시장  호황 에 청약통장 우수수,Economic
정용진 주방 방문한 김택진  SSG NC  한국시리즈서 만나자 ,Economic
생활고로 연금 미리 찾은 사람 역대 최다    가      대,Economic
한국서   년째 고성장 볼보 올해는 전기차 시장 집중 공략,Economic
 외국인 부동산 쇼핑 논란  임대사업 등록기준 강화한다,Economic
진짜  멸공  끝   정용진   미사일 글  시간 만에 삭제,Economic
  각 부처  올해  소비촉진 에 방점   경기둔화 대응,Economic
롯데온  직급 없애고 커리어 레벨제 도입  인재 육성 중심 ,Economic
 뉴스 까 페  한국부동산원의 모르쇠  엉터리 전망 탓  정부 눈치보기 ,Economic
 서울서 못 사니   경기 인천으로 간 생애 첫 아파트 매수세,Economic
 가상화폐 전망     기업  분기 실적 발표 예고    비트코인 반등 기대감 ,Economic
애플  한국 앱스토어 제 자 결제 허용 방통위에 계획 제출,Economic
삼성전자    CES 출장자   여명 현지서 코로나   확진 전세기 투입,Economic
이재명 주가     시대  실현 가능성    증권가  인기 키워드로만 채워 ,Economic
픽업트럭이 작년 수입차 베스트셀링카   위라고 ,Economic
롯데온  직급제 없앤다  커리어 레벨제  도입,Economic
에스디바이오센서   에 코로나   자가검사키트      억 원 공급,Economic
롯데온   사람  중심 새 인사제도  커리어 레벨제  시행,Economic
 삼성전자 메타버스  사칭 코인사기 유포  투자자 주의해야,Economic
삼성전자 CES 출장자   여명 확진 전세기로 귀국 후 격리,Economic
  일부터 보증가입  회 거절한 임대사업자  등록 말소 ,Economic
작년 액면변경   개사   전년       쑥 ,Economic
국민  명 중  명 코로나로  우울    대 가장 심각,Economic
한강변 족쇄    층  층고 규제 완화에 쏠리는 눈,Economic
정용진 신세계 부회장  멸공  논란 불매운동으로 번지나,Economic
우리종합금융   최고 연      금리  단기 정기예금 출시 ,Economic
 공급이 수요 못 따라가  글로벌 해운 운임 지수 첫     선 돌파,Economic
KB금융  카카오뱅크에 뺏긴  금융 대장주  탈환 시총   위,Economic
케이뱅크  비대면 아파트담보대출  년 만에  조 돌파 ,Economic
 다시 뛰자  건설코리아 두산건설  부산   층 초고층 시대 열고 동탄푸른마을  열린 아파트  구현,Economic
LG화학  구미에  전기차   만대분  세계 최대 양극재 공장 착공,Economic
CPTPP 가입 절실한 대만   에 후쿠시마 식품 수입 양보하나,Economic
서울 거제 고속철로  시간대       년 개통,Economic
코로나 같은  사회 재난 도 저율과세로 연금 중도 인출 가능해진다,Economic
카카오뱅크   만원 무너져  사상 최저가   KB금융  금융 대장주  탈환,Economic
 다시 뛰자  건설코리아 새주인 맞아 실탄 두둑 두산건설  대규모 수주 따내며 화려한  부활 ,Economic
한국 조선  작년 LNG운반선     싹쓸이,Economic
  조선   년 만에 최대 수주  LNG선     싹쓸이,Economic
 방역패스 엄격하지 않다  강조한 당국 다른 나라 어떻길래,Economic
CJ택배  한쪽선 철야 그 옆 노조원은 술판,Economic
주목 받는 서울 송파구 일반분양 세종 집값은   주 연속 하락  식후땡 부동산 ,Economic
이재용의  뉴삼성  신사업 속도 대형 M A 임박에 재계 촉각,Economic
 코인브리핑  긴축 우려에 또 급락  비트코인     만원,Economic
한강변 족쇄    층  층고 규제 완화에 쏠리는 눈,Economic
   억 주택 소유자까지 혜택    고지서 발송되면 게임 끝 ,Economic
LG화학  구미에 세계 최대 규모  양극재  공장 짓는다,Economic
테슬라   미국산  전기차 배터리용 니켈 구매계약 체결,Economic
삼성전자  젊은층 겨냥한 휴대용 프로젝터  더 프리스타일  예약판매 시작,Economic
정용진   멸공  대신  OO  신세계  불매  VS  돈쭐  소비자 양분,Economic
한국 조선사  년 만에 최대 실적   전세계 LNG선     차지,Economic
에디슨은 왜 쌍용차 대시보드 그릴 개선에 집착했나,Economic
 오늘 분양 빅데이   DSR 규제 피한 전국  만 가구 청약 돌입,Economic
소상공인 손실보상금 선지급 신청   일부터 시작,Economic
인준청문회 앞둔 파월  인플레 고착화 막을 수단 사용할것 ,Economic
경상수지   개월 연속 흑자   원자잿값 급등에 흑자폭은  축소 ,Economic
CES 화제의 주인공  삼성 포터블 스크린  더 프리스타일  오늘부터 판매,Economic
 단독 드디어 빗장 풀린 잠실 단지  서울시 정비계획 심의 올린다,Economic
임대보증금 보증 미가입 시 임대사업자 등록말소,Economic
  새해 벽두부터 폴더블폰 파상 공세  삼성  점유율      절대강자 지킬 듯,Economic
오늘부터 코레일 설 승차권 예매 올해도      비대면,Economic
     명 확진 오미크론 탓 해외유입 연일 급증,Economic
이변의     년 국내 승용차 시장  기아  형님 현대차 꺾고  위,Economic
한샘도 부엌 건자재 가격 내달    올릴듯,Economic
 토지 보유세만   조 걷겠다  국민 동의 받기 어렵다 ,Economic
한은    월  쌍둥이 적자  아니다  환율 오름세 꺾일까  김익환의 외환 금융 워치 ,Economic
 따분해져서 매력적   주가 반토막  로빈후드에 무슨일이,Economic
오세훈  서울시의회 맹공격  혼자 사는  인 가구 예산 대폭 삭감 무정해 ,Economic
윤석열  무주택자 위한 담대한 변화 시작하겠다 ,Economic
HMM  해진공 단독 관리 체제로,Economic
 황제주 서 내려온 LG생건 면세 쇼크  수요부진  이중고 ,Economic
케이뱅크 아파트담보대출     돌파,Economic
텔레칩스  삼성 차량용 반도체 M A 기대감에 급등  증시이슈 ,Economic
BMW  국내에 단  대  M  컴페티션xKITH 드로우  출시  억    만원,Economic
롯데온  직급 없애고 절대평가 도입 수평적 조직문화 만든다,Economic
   시간 불 밝힌 점에 매료돼 문 열어  벌써   년 ,Economic
작년  월말 보험사 지급여력비율     p 하락 금리상승 등 영향,Economic
이번 주 새해 첫 금통위 열린다 금리 인상 유력 전망,Economic
 월     일 수출     수입     증가    무역적자 우려 커져,Economic
미래에셋  KB에 이어 삼성자산운용도 ETF 보수 인하 동참,Economic
색깔 변하고 운전대 없고  영화에서 보던  가 현실로,Economic
코로나   이후 악화되는 국민 정신건강         극단적 선택 생각 ,Economic
  억 에 희비 갈린 송도 분양,Economic
코스닥  외국인과 기관 동반 매도에    넘게 하락,Economic
한국 조선  작년 수주  에 밀려  위 LNG운반선     싹쓸이,Economic
현대엔지니어링   세대 초소형모듈원전 EPC 독점권 확보,Economic
돌려줄 투자금에 수천만원 과세  한투증권 황당 실수,Economic
골드만삭스  올해 금리인상  차례 양적긴축은  월부터 ,Economic
찐천재 홍진경    볼펜 뜻 묻자 모나미 회장  힌트만 ,Economic
삼성전자  CES 출장 임직원   여명 현지서 코로나 확진,Economic
남해안 거제 서울  시간대 철도시대 연다,Economic
서울 거제  KTX 타고  시간  분대 간다     년 남부내륙철도 개통,Economic
임대등록 가능한 오피스텔 전용면적        로,Economic
코로나  먹는 치료제  온다 이르면 내일 도입계획 발표,Economic
구미에 이차전지 양극재 공장 착공      여명 고용 유발 ,Economic
롯데온  인사 제도 다 바꾼다  커리어 레벨제  도입,Economic
 국민연금  기업 벌주기식 소송   국가경제 악영향 ,Economic
경상수지   개월 연속 흑자 원자잿값 급등에 흑자폭 축소,Economic
  금리인상 양적긴축         년  약세장 재현되나 다른 점은 ,Economic
KB금융  카뱅 제치고  개월 만에  금융 대장주  탈환,Economic
LG화학  세계 최대 양극재 공장 짓는다    전기차   만대분 확보 ,Economic
몰라서 못 받는 안전보험 서울시민 최대  천만원,Economic
쌍용차  에디슨과 본계약 채권단  신차 및 채권 변제 계획 확실해야 ,Economic
소주  병 밥  공기  소주 맥주에도 칼로리 표시한다,Economic
구글 이어 애플도 백기 외부결제 허용 수수료 인하,Economic
 먹튀  논란에 류영준 사퇴 카카오그룹 주가도 먹구름,Economic
동생에 불똥 튄  용진이 오빠 멸공  소잃고 외양간 고칠까 ,Economic
LG화학  구미에 세계 최대규모 양극재 공장 짓는다,Economic
 엄마 앱으로 적금 가입하면 이자 연    준대  고령자는  그림의 떡 ,Economic
테슬라도 매물만 나오면 사기 바쁘다 자고나면 오르고 이 물건 뭐길래,Economic
  일 금리 인상 유력  주담대 금리   대로 오를 듯,Economic
논란 정용진 다시 발언  인스타그램  OO  적고 불매 운동 이미지 올려,Economic
 수익률은 별로던데   증시  큰 손  연기금이 올해 들어 콕 집은 이 종목,Economic
 노동이사   타임오프  통과 유력  차등의결권 은 제동,Economic
최고 청약신청률       대     고양 화정역 동문디이스트  당첨자 발표 및 계약 진행,Economic
휘청이는 K뷰티 LG생건 아모레 나란히    주 신저가 ,Economic
LG화학  구미에 세계 최대 규모 양극재 공장 짓는다,Economic
정용진  멸공 언급 중단  주주 달래기 나서 신세계   대 반등  이마트는 소폭 약세,Economic
은행주 다들 오르는데 카카오뱅크는 왜     만원 무너지며  사상 최저가 ,Economic
  조 증발 카카오  블록체인이 희망,Economic
모든 기업인이 대상  과도한 기업 벌주기  결국 국민에 피해,Economic
외국인  국내에서 임대주택사업 하기 어려워진다,Economic
홍남기 부총리 머쓱하게 만든 먹통 기재부 시스템,Economic
국내  번째 상생형 일자리 구미형 일자리 착공,Economic
구글 이어 애플도 백기 외부결제 허용 수수료 인하,Economic
설 연휴까진 거리두기 유지할 듯  먹는 약 은 이르면 금요일부터 처방,Economic
쌍용차 새주인 에디슨모터스  전기차 전환계획이  포인트 ,Economic
코스피  상승 출발 후 혼조   긴축 부담 속 나스닥 반등,Economic
LG화학  세계 최대 구미 양극재 공장 착공      배터리 강국 도약 ,Economic
 한국시리즈서 만납시다   구단주  용진이형 택진이형 의기투합,Economic
효성 김규영 대표이사 부회장 승진,Economic
MSD  JP모건 콘퍼런스서  한미약품  주요 파트너사 재확인,Economic
SK팜테코   년뒤 매출   억달러 도약 ,Economic
글로벌 해운 대란인데 운송수지 흑자는 왜 자꾸 늘어날까,Economic
설 연휴 방역 분수령 먹는 치료제   일부터 처방,Economic
  월효과  삼키고 물적분할 비판 키우고  역대급  IPO LG엔솔,Economic
데이트통장   년간    배    헤어지면 골치 아파요   서정은 기자의 나 알 아 ,Economic
은행보다 유리 보험 주담대  풍선효과  ,Economic
가격표가 서너개 전셋값이 대체 얼마야 ,Economic
전세 안정이라고  월세 비중 늘고 월세 임대료 뛰었다,Economic
   g  만원  금겹살  서민밥상 초비상,Economic
  조선업      년 이후  년 만에 최대 수주 실적 기록,Economic
 CATL    차례 이상 언급  시장 자신감 드러낸 권영수,Economic
 멸공  안 한다더니  OO  정용진  미사일 글  시간 만에 삭제,Economic
제주 이도주공 단지 아파트 재건축 제동  조합 설립 무효  판결,Economic
쌍용차 첫 전기 SUV  코란도 이모션  사전계약 스타트,Economic
 분간   회  부탁드립니다   QR코드 입장  힘든 어르신들,Economic
코로나  먹는 치료제  상륙하는데    국산 약 올해는 나올까,Economic
 특파원 칼럼  다시 침묵하는 뉴욕   치솟는 오미크론 위기,Economic
비광역 대도시 집값은  뜨겁다 뜨거워 ,Economic
임대사업자  보증보험 가입  번 무시하면  아웃 ,Economic
기업 투자 차단 위기 수소경제 로드맵 줄줄이 지연,Economic
천불나는 카카오페이 직원들  임단협에서 봅시다 ,Economic
재작년 생활고로 연금 미리 찾은 사람 역대 최다,Economic
작년 전세계 조선발주 두배이상 증가  은  년래 최대,Economic
스타벅스 불매  가격 인상 앞두고  카톡 선물하기  랭킹 싹쓸이,Economic
롯데온   단계 레벨제 도입 직급 없애고 능력 중심,Economic
현대엔지니어링  미국 USNC  세대 초소형모듈원전 시공권 확보,Economic
비트코인  한때  만달러 붕괴 국내에서도 한때     만원선 붕괴,Economic
SK 주   자회사 SK팜테코 IPO 시동,Economic
 보증보험 미가입  임대사업자 과태료  번 무시하면 등록말소,Economic
정용진  멸공 자제  반나절 만에 신세계 주가  회복   이마트는  털썩   증시이슈 ,Economic
  긴축 한파 몰아친 주식시장 가치주의 부활,Economic
스타벅스  정용진 멸공에 불매운동 표적 떠올라,Economic
주택임대사업자 매물이 임대차 안정 효자 ,Economic
 르포  기름 치지 않고도 계란프라이  척척    단계 거친 팬의 비결,Economic
 규제공화국 간판 없는 OO마트 골목상권 침해일까  신산업일까 ,Economic
 단독  두달 만에         체급 올리는  오딘  개발사,Economic
 현장연결  중대본  미접종자  접종 완료자보다 중증화율  배 높아 ,Economic
LG화학   천억 투자 구미에 세계최대 양극재공장 설립,Economic
매수 주체별 연초 수익률 보니 기관  민감주  적중 ,Economic
 SNS 란 오너리스크 신세계  밈 주식  되나,Economic
DSR 규제 강화에 높아진 대출 문턱 자금부담 낮아진 막차분양,Economic
 조선   년 만에 최대 수주 전세계 LNG선      싹쓸이 ,Economic
 세상속으로  퀵 대리운전기사 고용보험  플랫폼종사자 사회안전망의 시작,Economic
에디슨EV  쌍용차 인수 본계약 체결 소식에 이틀 연속 상한가,Economic
카드사  곳 중  곳  희망퇴직   수수료인하 후폭풍 ,Economic
코스피 왜 힘 못쓰나 했더니  LG엔솔 때문  말 나오는 이유,Economic
 우린 메타버스 개념 안쓸 것  애플 MR헤드셋 올해 출시,Economic
상장사 스톡옵션 규정 어떻길래 가이드라인 나오나,Economic
 규제공화국 로톡 되고  핀테크 안 되고 이중잣대에  신산업 무덤  됐다,Economic
파월 연준 의장  높은 인플레이션 고착화 막을 수단 사용할 것 ,Economic
 주식 초고수는 지금  안철수 지지세 상승에 거래 집중된 안랩,Economic
 성공예감  LG엔솔 따상 가나  삼성전자 매수 흐름은 왜    김학균 신영증권 리서치센터장,Economic
 성인의      불과한 미접종자  위중증 사망자 비중은 절반 ,Economic
 르포  기름 치지 않고도 계란프라이  척척    단계 거친 팬의 비결,Economic
 규제공화국 간판 없는 OO마트 골목상권 침해일까  신산업일까 ,Economic
문턱 높아진 아파트 대신 오피스텔로  법원경매 수요 몰리며 상승세,Economic
정관변경 주식소각 배당확대 지주사 전환 포스코  최정우의  약속  ,Economic
 치솟는 전세가  롯데건설  임대주택  도봉 롯데캐슬 골든파크  공급,Economic
 불매 와  돈쭐  사이에서  노빠꾸  외줄타는 신세계,Economic
 차 사전청약 무주택자 눈치싸움 예고  평택 고덕  내년 입주 ,Economic
 구미 상생형 일자리  공장 오늘 착공식     억 투자,Economic
롯데온  직급 사라지고  단계 등급으로    커리어 레벨제  도입,Economic
여기서 데뷔하면  대박  JP모건이 콕 찍은 SK팜테코는 어떤 회사 ,Economic
미래에셋증권   퇴직금 연금저축계좌 입금  이벤트 실시,Economic
  연준에 급등하는 환율  인플레 압력    전문가   분기     원 넘을 수도 ,Economic
  연준  내부 정보 스캔들 또 나와   부의장도 사임,Economic
자율주행차의 진화   D 눈 달고  똑똑한 뇌 탑재했다,Economic
DSR  단계 시행  규제 피한  시화 MTV 앙티브  주목,Economic
정용진    미사일 기사 공유   보이콧 이미지 에는  업무 참고 ,Economic
 단독 노조 전임자  타임오프  시간 절반도 안썼다 재계  단축해야 ,Economic
정용진 신세계 부회장   멸공  안 하겠다더니    멸공  대신     ,Economic
코스피  기관 개인  팔자 에 하락 전환     선,Economic
 기사회생  이스타항공   호기 도입 완료   월 재운항 목표,Economic
요소수 등 수급불안물자 수입 앞당긴다 계약시한      일 단축,Economic
 천덕꾸러기  자동차보험 판매 줄인 손보사들,Economic
    년부터 KTX 타고 서울 거제  시간  분에 간다,Economic
     부산월드엑스포 유치   북항  단계  예타 기간 단축에 달렸다 ,Economic
국가균형발전 최대 규모  남부내륙철도  본격화   서울 거제  시간  분대,Economic
보증보험 미가입시 보증금의 최대     과태료,Economic
서울 거제  시간  분만에 간다 국토부   남부내륙철도 건설사업  기본계획 확정고시,Economic
    년엔 KTX 타고 거제 마산 서울  시간대에 간다,Economic
임대차계약시 임대사업자  임대보증금 보증가입  설명 의무화된다,Economic
금리 싸고  한도 더 많아  보험사  주담대 풍선효과 거세지나,Economic
 삼성전자  인텔 제치고 반도체  위 등극  에 상징적 타격 ,Economic
남부내륙철도 건설     년 서울 거제  시간대 이동,Economic
작년 카카오 크래프톤 등   개사 액면변경    원    원 분할 최다,Economic
 GTA  테이크투  모바일 게임업체 징가   조원에 인수,Economic
임대사업자도  삼진아웃   보증가입  번 무시하면 등록말소,Economic
임대업자  개월 보증보험 미가입 시 보증금     과태료,Economic
    년 KTX 타고 서울 거제  시간  분만에 간다,Economic
NH투자증권  카카오 목표가 하향 영업이익 부진 우려 ,Economic
코스피  기관 개인  팔자 에 하락 전환     선,Economic
 기사회생  이스타항공   호기 도입 완료   월 재운항 목표,Economic
KB금융   개월 만에 금융 대장주 탈환 카뱅 약세,Economic
구미형 일자리  상생형 지역일자리 선정  주만에 투자 개시,Economic
 영상     년 연금 중도 인출 역대 최다  코로나 경제난 여파,Economic
기업은행  상반기 중 퇴직연금 ETF 매매 가능,Economic
 구미형 일자리  착공  년간     억원 투자,Economic
케이뱅크  아담대  조원 돌파 대출금리는 평균 연      ,Economic
메리츠증권  증권  시총  위 등극,Economic
손해 커 보험료 인상 불가피하다더니  손보사  성과급 잔치 ,Economic
 유리치  동탄 경산서     가구 공급  디벨로퍼 행보 본격화,Economic
 카드뉴스 스타벅스 음료 가격 인상에 너도나도  스벅테크 ,Economic
긴축 우려감 지속 코스피 코스닥 장중 하락 전환,Economic
모아미래도   내포신도시 모아미래도 메가시티  차  내달 분양,Economic
 영상 에디슨모터스  쌍용차     억원에 최종 인수,Economic
집값 상승에 겁먹은 서울 사람들 경기도로,Economic
     선박 수주    위     조선은 고부가치선서  압도 ,Economic
신세계 정용진  멸공  논란 일파만파 주가 부진 계속될까 ,Economic
 오늘 분양 빅데이  전국  만 가구 청약,Economic
한손에 쏙     도 회전까지 들고다니는 삼성TV  더 프리스타일  예판,Economic
삼성전자  CES서 인기몰이한  더 프리스타일  예약판매 실시,Economic
롯데에 이어 신세계도 중고거래 플랫폼 투자 왜   언박싱 ,Economic
KB금융   개월 만에 금융 대장주 탈환 카뱅 약세,Economic
구미형 일자리  상생형 지역일자리 선정  주만에 투자 개시,Economic
 영상     년 연금 중도 인출 역대 최다  코로나 경제난 여파,Economic
기업은행  상반기 중 퇴직연금 ETF 매매 가능,Economic
 구미형 일자리  착공  년간     억원 투자,Economic
케이뱅크  아담대  조원 돌파 대출금리는 평균 연      ,Economic
새해 맞이 테니스 대회도 메타버스에서 즐긴다,Economic
 멸공  발언 그만하겠다던 정용진  하루 만에  OO ,Economic
 멸공 안쓰겠다  정용진 부회장  이번엔  신세계 보이콧  이미지 올려,Economic
또 다시 요동치는 에디슨EV       가까이 급등 상한가  증시이슈 ,Economic
 광우병 파동    년 만에 한국  미국산 소고기 최대 수입국,Economic
커피값 인상 앞두고 스벅 기프티콘 불티난 이유,Economic
 이해식 의원 입법안    억원 주택까지 생애 최초 취득세 감면 적용해야 ,Economic
정용진  멸공 절필  하루 만에 또      아슬아슬 줄타기 계속,Economic
에너지수입액  년  개월만 최대 경상수지 흑자폭 감소 종합 ,Economic
 공략 시동 현대차 아이오닉   기아 EV  디자인 통했다,Economic
위메이드     급락  P E 생태계  확장에 제동 우려 부각,Economic
최대    조 LG엔솔  오늘 수요예측 시총  위 오를까,Economic
시중 전세가의        보증금    임대료 없이  년 거주,Economic
현대건설  희소가치 높은 대형 아파트  라펜트힐  공급,Economic
수소 전지 이어 플라스틱까지  그린 트라이앵글  구축하는 SK  비즈    ,Economic
 유통핫피플  맥주엔 양꼬치맛 만두  특유 냄새 잡으니 매출 불티 ,Economic
현대엔지니어링  미국 USNC  세대 초소형모듈원전 시공권 확보,Economic
해외유입 확진자    명  역대 두 번째    높아진 오미크론  파고 ,Economic
 조선   년 만에 최대 수주 선가도   년 만에 최고,Economic
신혼부부 첫 아이 출산까지     개월 부산도     개월,Economic
바이낸스 창업자 재산  코인 빼고도    조원  한경 코알라 ,Economic
 대형마트 새벽배송보다 싸다  편의점서 초저가 계란 파는 이유,Economic
대세 굳어진 리모델링     기 신도시만 시장규모  조 ,Economic
이메일과 금괴 실종된 오스템임플 직원 도 횡령 가담했나,Economic
 제 의 씨티은행 차단법 나온다  은행 경영권 침해 우려,Economic
 알고보니 팬데믹 수혜주    캐주얼 신발 크록스 매출 급증,Economic
대우건설  이달  달서 푸르지오 시그니처  분양,Economic
LG생활건강  후  가격     할인 요구한   보따리상,Economic
