title,category
 e법안 프리즘 권은희  동학개미 울린  기업사냥꾼  처벌 강화해야 ,Politics
구윤철  이재명  기재부 쪼개기 에  힘 빼려다 더 세질 수도 ,Politics
송영길     정권교체 대안 어려워  석 미니정당의 한계 ,Politics
이재명   강 경제대국 vs 윤석열  성장동력 확보   경제전쟁 본격화,Politics
윤석열  임대인 정부가 임대료  분의  부담     조 재원 마련 방법은 ,Politics
북한  최대속도 마하    미사일 발사 합참  엿새보다 진전 ,Politics
윤석열    선제타격  발언에    멸공 아니라 다 죽어 ,Politics
  신현영   방역패스  논란에  법원판결 뒤 대안 마련 ,Politics
지하철 임산부석 앉은 이재명  이런 치명적인 실수를    ,Politics
민주   이재명 지시  보도 언중위 선관위 제소  선거 영향  종합 ,Politics
나경원      멸공 논란  과민반응 왜 공산당 싫다고 말 못해 ,Politics
 최영일의 시사본부  노영민  황교안 권한대행 시절  박근혜 책상 의자 반입 요구 임기 끝까지 거부 참 모질게 해 ,Politics
합참    발사체   일 전보다 진전된 탄도미사일 추정 ,Politics
     안만난다 는데  단일화 쉽지않다  각본부터 쓰는  ,Politics
이재명   열린민주당과의 대통합 무능정치와 결별 ,Politics
 반도체특별법  국회 통과 정부  백신  차전지 분야 지원,Politics
   디지털 인재    만       부모 급여 월    만 원 ,Politics
단일화 압박 커질수록 권은희의  입 에 주목,Politics
민주  추경  내달 공식선거운동 시작전 처리 전국민 여력안돼  종합 ,Politics
민갑룡  경찰청장  조종묵  소방청장  행  안전전문가 영입 ,Politics
이재명  대장동 의혹에  사소한 걸로 왜곡 시도 정치적 마녀사냥 ,Politics
여야  추경 처리  임시국회 협상 결렬 민주  소집요구서 곧 제출 ,Politics
안철수  단일화 관심 없다  국민의힘도 개혁 대상 ,Politics
김만배  이재명 지시  발언에    정치적 마녀사냥 ,Politics
 대선 말말말   남녀갈등 편승해 격화   해시태그 달아본적 없어 ,Politics
문대통령  구미형 일자리로 배터리 산업 생태계 전반 강화 ,Politics
안철수  난 국민통합 가능한 유일한 후보 단일화 없다 ,Politics
 대통령  구미형 일자리  배터리 산업 강화 계기로 ,Politics
반도체 등 첨단산업 육성  반도체특별법  본회의 처리 상보 ,Politics
  월 국회  합의 불발    추경 시급  vs    당정 합의 먼저 ,Politics
나경원      멸공 논란  과민반응 왜 공산당 싫다고 말 못해 ,Politics
 반도체 지원 특별법  국회 본회의 통과,Politics
윤석열이 다녀간 이마트 이수점 공교롭게도  방역 패스 서 제외됐다,Politics
장종태 대전서구청장    일 퇴임     대선 올인  전략,Politics
안보리 회의  시간만에     마하     극초음속미사일 도발,Politics
이재명  김만배측  이재명 지시  발언에  왜곡 마녀사냥 ,Politics
    선제타격  윤석열에  한반도 위기 빠뜨릴 부적절한 발언 ,Politics
김용민  동네 커피 최고  vs 정진석  별 커피 마셨다 ,Politics
화성서 F  E 전투기  대 추락  조종사 비상탈출 확인중 ,Politics
안철수   정부는  정치방역   코로나 특별회계 조성해야 ,Politics
 차별금지법 제정  이재명에  정의당  당장 입법 돌입해야 ,Politics
 반도체 특별법  국회 본회의 통과,Politics
민주   대장동 이재명 지시  편파보도 제소 에 국힘  언론 겁박 ,Politics
    개국   규탄성명 불참 외교부  다양한 요소 고려 ,Politics
고양 NH인재원 객실 코로나    안심 재택치료 지원시설 로 전환,Politics
경제 살린다면서   노동이사제 본회의 통과시킨 여야,Politics
안철수  국민연금     년이면 고갈 연금 못 받는 일 없도록 개혁해야 ,Politics
안철수  확장성 있는 후보가 정권교체 해야  자신감 피력,Politics
유시민  여가부 폐지 등 앞세운     등후보 인정한 꼴 ,Politics
여야    월 임시국회 추경 대장동 특검  합의 불발,Politics
 유혈시위  카자흐 묶인 아시아나기 모레 귀국   여명 탑승할듯 종합 보 ,Politics
  보 F  전투기 추락   조종사 수색 중 ,Politics
 누가  멸공  기획했나  묻자 윤석열  난 정치 컨설턴트 아냐 ,Politics
    멸공  윤석열 정용진 맹폭  철지난 색깔론  한심 ,Politics
공공기관 노동이사제 국회 본회의 통과,Politics
이재명은 잡스처럼  터틀넥  윤석열은 격앙된 말투 자제,Politics
안철수   당 후보가     넘은 건 김대중과 나뿐 단일화 생각 안 해 ,Politics
윤석열    선제타격론  이재명  국민이 불안해 ,Politics
공수처   캠프 이상일 전 의원 통신자료 조회,Politics
긴장고조 남측 탓으로 돌린 북한  새해 벽두부터 전운 몰고 와 ,Politics
 매년  월   일은 국가균형발전의 날 ,Politics
 더뉴스       비전 경쟁 본격화   정치권에 재등장한 아바타 ,Politics
외교부  북한 미사일에  북핵대표 협의 등 한미일 공조노력  종합 ,Politics
 더뉴스  정치권에 다시 등장한  아바타  논란,Politics
공군 수원기지 F  E 전투기 추락 비상탈출 조종사 수색,Politics
화성 야산 추락한 F  E      년 이후 국내서   대 추락,Politics
  젠더 전략  확  바뀐 계기   신지예 사퇴 후 깨달았다  전언,Politics
 정치   이재명  소확행 공약  윤석열  심쿵 약속  공약 경쟁,Politics
합참  북한 발사체   일 쏜 것보다 진전  안보리 결의 위반 즉각 중단하라  상보 ,Politics
MB           창조경제      소득주도성장  이재명은   경제 ,Politics
여야    월 임시국회 추경 대장동 특검  합의 불발,Politics
북  군의 평가절하 비웃듯  마하     날렸다,Politics
 현장영상   F   전투기 추락    조종사 탈출 여부 확인 중 ,Politics
공기관 이사회에 노조 대표 참여  노동이사제  월부터 시행  종합 ,Politics
자동차 공장 vs 폐공장 카페     신년회견 장소의 정치학,Politics
한정애 환경장관  원전 녹색분류  국민 갈등 우려 ,Politics
  대 지지율 두배로 끌어올린 윤석열  파괴력 의 방정식,Politics
 영상 대선 토론회 공방     실무논의 참석 안해  vs    공문 받은 적도 없어 ,Politics
노영민  윤석열  분노조절 못해 김종인  연기  주문도 그 때문    저격,Politics
 대선 토론  신경전 가열  실무회의 불참  vs  거짓 발표 ,Politics
민주당  윤석열    선제타격론 충격적 발언 취소해야 ,Politics
안철수  미친 집값 미친 전셋값 미친 세금    정부 완전 실패 ,Politics
이재명  열린민주 합당  민주개혁세력 대통합 완성 대도약의 시대 열 것 ,Politics
외교부  미 일  개국   미사일 규탄   불참에  다양한 요소 고려 ,Politics
윤석열  환기 잘 되는 시설엔 방역패스 미적용 검토 ,Politics
   대장동    지시  보도 제소    진중권  법정 발언도 검열  비판,Politics
김경석  대전 서구청장 출마 선언     낡은 관료행정 끝내야 ,Politics
    년생 송자호  국회의원 출마  나이 속인 이유는 ,Politics
이재명  국가 역할 확대  vs 윤석열  정부 아닌 민간 중심 ,Politics
여가부  충치 에 빗댄 원희룡   생니 뽑는 분열정치 멈춰라  박용진의 반격,Politics
MB           창조경제      소득주도성장  이재명은   경제 ,Politics
북  군의 평가절하 비웃듯  마하     날렸다,Politics
 현장영상   F   전투기 추락    조종사 탈출 여부 확인 중 ,Politics
   국힘  KBS 토론 실무협 불참  국힘  거짓 폄훼  당장 하자  종합 ,Politics
윤호중      선제타격  거론에  정말 호전적 인식수준 심각 ,Politics
 속보  국회 본회의  공공기관 노동이사제  가결,Politics
안보리 공동성명   은 했는데   안한 이유  대화 재개 모멘텀 필요 ,Politics
 엠픽  공군  F  E 이륙 중 추락 조종사 비상탈출 확인 중 ,Politics
북 탄도미사일  속도 마하    극초음속 가능성 엿새전보다 진전,Politics
공공기관에 노동이사 의무화 공공기관법 국회 본회의 통과 종합 ,Politics
 만   세부터 선거 출마  국무회의 의결,Politics
 CVID  유엔서  규탄한  개국 이 성명에 또 한국은 빠졌다,Politics
안철수    겨냥  더 좋은 대한민국 만들어야 정권교체는 수단 ,Politics
 속보  공공기관 노동이사제  국회 본회의 통과,Politics
여야   월 임시회 합의 불발    국힘 제외 소집 요구 예정 종합 ,Politics
황교안  멸공은 철 지난 구호 아냐 반공은 국시 ,Politics
 노동자 대표도 이사회 참여   공공기관 노동이사제  본회의 통과,Politics
  보 경기도 화성에 F   전투기 추락,Politics
  피격 공무원 사건  대통령기록물 지정금지 가처분 각하,Politics
공공기관 노동이사제  국회 본회의 통과,Politics
   고향  찾은  대통령  TK  배터리산업 중심으로 ,Politics
카자흐스탄에 발묶인 아시아나 비행기    일 귀국 추진,Politics
    월 임국  국민의힘 응하지 않아도 단독 소집 ,Politics
 속보  공공기관 노동이사제  국회 본회의 통과,Politics
이재명   대 대전환으로  대 강국  신경제 비전 선포,Politics
이재명  열린민주당 통합 투표  압도적 찬성  진정한 민주주의 실현할 것 ,Politics
 현장영상  안철수  이번 대선 문 정부 심판이자 정권교체의 실현 ,Politics
윤호중  문제 많은 결정  임시국회 합의 불발에   비판,Politics
송영길       석    석뿐  이재명만 입법공약 ,Politics
 공공기관 노동이사제  국회 본회의 통과,Politics
홍준표  어려울때 유일하게 도와준 이준석  그래서 고마워한다 ,Politics
백군기 용인시장  종이부시 각오로 시장 책무에 열정 쏟겠다 ,Politics
 구속 압색 때 영장 사본 교부  형사소송법 국회 본회의 통과,Politics
 속보  F   전투기  대  경기 화성시 야산 추락   조종사 수색 중,Politics
이재명   한국식 휴먼캐피털  제도 도입 디지털 인재    만 양성 ,Politics
 사면 직후 박정희 고향 간      구미형 일자리로 배터리 공급망 주도 ,Politics
윤석열   방역패스  확대 적용  비과학적 데이터 기반 정책 필요 ,Politics
안철수  국민통합할 유일 후보      동시 견제,Politics
윤석열    대통령과 다르게 할 한가지  묻자  시장원리 존중 ,Politics
안철수  더 좋은 대한민국 만들어야  정권교체 는 그 수단 ,Politics
외교부  카자흐스탄 계류 아시아나 항공편 귀국 추진  종합 보 ,Politics
   여가부는 충치  뽑아야  vs    생니 뽑는 분열정치 ,Politics
노재승  윤석열표  임대료 나눔제  일침  시장이 우스운가 ,Politics
합참   미사일 속도 마하   내외 비행거리      이상 ,Politics
김기현   대장동 특검법  불발  민주  짝퉁특검 으로 몸통 은폐 ,Politics
     극초음속 미사일  선제타격 밖엔 막을 방법 없다 ,Politics
민갑룡 전 경찰청장 등 고위직 인사  명   선대위 합류,Politics
안철수  단일화 관심 없다 권력축소형 대통령제 개헌 선호 ,Politics
이준석 손잡고  여가부 폐지  던진        지지율 반등,Politics
문 대통령  LG화학  국내유턴  격려  배터리 공급망 주도할 것 ,Politics
합참     자강도에서 발사    일 발사한 미사일보다 진전 ,Politics
홍준표  초등 반장 선거도 아니고  대선이 왜 이리 저급해졌나 ,Politics
  선대위   대장동   지시  보도 편파적    언론사 언중위 선관위 제소 ,Politics
합참   미사일  최대속도 마하    엿새 전보다 진전 ,Politics
 수도꼭지 틀어놓으세요    서울시    일  동파 경계  발령,Politics
여야   추경 편성  임시국회 소집 이견 특검 논의도  평행선 ,Politics
 멸공  논쟁 전용기  진중권에  멸공 비판도 자유인데 왜 흥분 ,Politics
김 총리  국가R D    조 시대 걸맞은 과감한 투자할 것 ,Politics
 전문  이재명     만 디지털 인재 양성    조 원 투자 ,Politics
윤석열  신년 회견 뒤 코로나 행보  환기 등급제 검토 ,Politics
송영길     좋은 공약 얘기해도 소수 정당으로 집행 못 해 ,Politics
  선대위   대장동   지시  보도 언론사 언중위 선관위 제소  종합 ,Politics
카라 박규리 전 남친  국회의원 출마 실제 나이 깜짝,Politics
홍준표   과 회동 앞두고  굴러온 돌에 참패했지만 당 원망 안 해 ,Politics
민주  추경  내달   일쯤 처리 전국민지원금 여력은 안 될 것 ,Politics
윤석열  출입제한 조치  공간 크기 환기 수준 따라 기준 달라야 ,Politics
 윤석열  이 말 듣고 웃었다  이준석과 화해 뒷이야기,Politics
윤석열   방역 패스  맹비난  비과학적이고 무리해 ,Politics
   오후  시  인 제한 완화 쉽지 않다  거리두기 재연장 가능성 커,Politics
민주당  추경  다음 달   일쯤 처리 전 국민 지원 여력 안 돼 ,Politics
 디라이브  청년층 과반  현금지원 반대   취약계층만 지원해야 ,Politics
최강욱   멸공  인증에  같잖은 것들이 같잖은 짓 ,Politics
    일 만에 또 발사      탄도미사일 추정 발사체 ,Politics
안철수  단일화에 관심없다 제가 정권교체할 것 ,Politics
민주당  소상공인 추경 처리  월 국회 열어야 국민의힘 협조 촉구 ,Politics
국민의힘   대장동 개발 이재명 방침  집중 공격,Politics
노영민   지도부   석방 반대 는 팩트  기록있다 순화시켜  모질게 이지 ,Politics
정용진 보란 듯    아듀 별다방  vs    커피 마셨다 ,Politics
 윤석열에 반말한 김건희  최순실급  송영길  결국 고발당했다,Politics
유시민  윤석열 여가부 폐지 공약은  투기적 행태    이재명 전략이 더 영악 ,Politics
서울시의회 조례안  시장발언 중지  논란에 행안부  묵묵부답 ,Politics
  NSC 긴급회의     탄도미사일 발사에  강한 유감 ,Politics
윤석열  만원버스 지하철  방역패스  미적용  마트 백화점만 적용 이해 안 돼 ,Politics
 ET뉴스픽  김동연 후보  대선출마 영상 NFT로 발행,Politics
 현장연결  이재명   휴먼캐피털  제도로 디지털 미래인재    만명 양성 ,Politics
 속보    발사체  비행거리      이상 최대속도 마하    내외,Politics
경기 화성 야산에 전투기  대 추락 조종사  명 탑승,Politics
공군  F   이륙 상승하던 중 경기 화성 야산에 추락 ,Politics
이재명 띄우기 진심 유시민  거대담론  필요 없다 ,Politics
잇따른   미사일 도발 대선 국면  북풍  부나,Politics
   미사일 규탄  불참 배경은 외교부  다양한 요소 고려 ,Politics
허소영 강원도의원  춘천시장 출마 선언,Politics
윤석열  신년 기자회견  임대료     국가가 분담 ,Politics
윤호중  국민의힘  월  추경  국회 거부 실망스러워 ,Politics
 멸공  정용진 응원 나선 가세연  스타벅스 텀블러 사재기 ,Politics
 신세계 보이콧  선언   의원들  불필요한 논쟁  당내 쓴소리도,Politics
여야   월 임시국회 합의 불발 추경에 이견,Politics
합참    미사일 사거리      이상 속도 마하      극초음속  가능성,Politics
   이재명  대장동 포함 토론하자니 뒤꽁무니       토론 회의 불참한 것은   ,Politics
윤석열     마하  이상 핵탑재 미사일 공격 징후 땐 선제타격뿐 ,Politics
이준석  안철수와 단일화 효과  큰 의미 없다 ,Politics
여수선언실천위  주철현 발의 법안 법사위 미상정에 유감 표명,Politics
이재명  열린민주당과 합당 가결에  대통합 시작 무능 정치와 결별 ,Politics
여가부  부처 명칭에  청소년  포함 방안 추진,Politics
민주당     정부 첫 경찰청장  민갑룡 등 영입,Politics
폐지론 휩싸인 여가부 부처 명칭에  청소년  포함 추진,Politics
이재명  열린민주와 통합 압도적 찬성 이제 무능 정치와 결별 ,Politics
    김건희 방지법  발의  허위이력 교원 퇴출하고 급여 환수 ,Politics
폐지론 휩싸인 여가부 부처 명칭에  청소년  포함 추진,Politics
여가부 폐지론 논란   적막흐르는 정부청사 여성가족부,Politics
윤석열  아이 낳으면  년간 월    만원 부모급여 지급  공약,Politics
폐지론 휩싸인 여가부 부처 명칭에  청소년  포함 추진,Politics
여가부  부처 명칭에  청소년  포함 방안 추진,Politics
여가부 폐지론 논란   적막흐르는 정부청사 여성가족부,Politics
폐지론 휩싸인 여가부 부처 명칭에  청소년  포함 추진,Politics
이재명  휴먼 캐피털 제도 디지털 인재    만 명 양성    월   일 ,Politics
공군  F  E 전투기 추락 조종사 비상탈출 여부 확인 중 ,Politics
여야  월 국회 합의 결렬   민주당  국민의힘이 응하지 않는다면 다른 야당과 하겠다 ,Politics
폐지론 휩싸인 여가부 부처 명칭에  청소년  포함 추진,Politics
 영상  북한  엿새 만에 또 탄도미사일 발사 유엔 안보리 겨냥 ,Politics
 대통령  구미형 일자리 공장 착공식 참석 박근혜 사면 후 첫 구미행,Politics
통일부  북 미사일 발사  한반도 평화 노력에 역행 ,Politics
유시민  젠더이슈   은 하이리스크 하이리턴  는 좀 더 영악해 ,Politics
 현장영상   이재명  휴먼 캐피털 제도   디지털 인재    만 명 양성 ,Politics
정부 긴급 NSC 상임위 개최   미사일 발사에  강한 유감 ,Politics
 이재노믹스  낸 이재명 측  소확행   건 포함 공약   개 냈다 ,Politics
 일문일답  윤석열   대통령과 차이점은  시장원리 자연의 이치 존중 ,Politics
    대 강대국 목표     출산 시 월 백만 원 ,Politics
천안함 생존병  군대 갔다온 대통령   옹호는 말 되고  ,Politics
LG화학의 유턴    세계 배터리 공급망 주도 ,Politics
더민주  안철수 맹비난  발광체가 아니라 반사체에 불과 ,Politics
 토리 아빠  윤석열  우리 강아지들 아니면   년 세월 버텨왔겠나 ,Politics
카라 박규리   남친 송자호  국회의원 출마  실제 나이 만   세 ,Politics
민주당 선대위  민갑룡 전 경찰청장 등 안전전문가  명 영입,Politics
이재명  열린민주와 합당가결에  대통합 시작 무능정치와 결별 ,Politics
문 대통령  구미형 일자리로 배터리 산업 생태계 전반 강화 ,Politics
윤석열    핵미사일 조짐 보일 땐 선제 타격밖에 ,Politics
이재명  차별금지법  국회 공론화 필요하다 ,Politics
  극초음속미사일  화성  형  추가 시험했나,Politics
 이 약속한  벤처기업법  제동    제 의 쿠팡 사태 나온다 ,Politics
   새해 두번째 탄도미사일 도발   대통령  대선 앞두고 우려 ,Politics
나경원  멸공 논란에 민주당 난리  공산당 싫다고 못 하나 ,Politics
구미 내려간  대통령  구미형 일자리  배터리 산업 도약 전기 ,Politics
 더뉴스  북  엿새만에 다시 미사일 발사   배경은 ,Politics
노사모  이재명 지지 선언에 이상이 교수  고인 모독  가당치 않는 망언 ,Politics
 무분별 추진 초고층 주상복합 난개발 방지 ,Politics
황교안   멸공 의 돌풍 아주 신선 상쾌 멸공 횃불 들고 정권교체 ,Politics
이준석    향한 젊은 세대 지지 속도   오세훈 폭등세 와 비견 ,Politics
한국노총 찾은 심상정  노동이 주도하는 대선 함께 만들자   뉴시스Pic ,Politics
극초음속 아니라는   보란 듯       두배 더 빠른  마하    미사일 쐈다,Politics
윤석열    선제타격  언급 전작권 전환엔  능력 갖춰지면 ,Politics
진중권  여권  멸공  논란 비판  훈련소서 멸공의 횃불 안불렀냐 ,Politics
   대장동  이재명 지시  보도 제소  진중권  검열  비판,Politics
윤석열의  파격  공약  부모급여    만원  임대료 나눔제 도입 ,Politics
  에 반말하는 김건희  최순실 기시감  언급한 송영길  고발당해,Politics
외교부  카자흐스탄 계류 아시아나 항공편 귀국 추진  종합 ,Politics
갈라치기 비판 의식  윤석열       타깃 말한 적 없어 ,Politics
민주  추경  선거운동 하루 전 내달   일께 처리 ,Politics
 충치 뽑고 임플란트  vs  생니 뽑나    여가부 폐지 놓고    설전,Politics
이재명  세계  강 신경제 비전 발표 윤석열   부모급여  매월    만 원 ,Politics
 대통령  LG BCM 착공식 참석  구미형 일자리로 배터리 산업 앞설 것 ,Politics
 이재명 공약  신경제비전 선포   대 대전환으로  세계 강 경제대국  이끌겠다 ,Politics
구미 내려간  대통령  구미형 일자리  배터리 산업 도약 전기 ,Politics
 더뉴스  북  엿새만에 다시 미사일 발사   배경은 ,Politics
노사모  이재명 지지 선언에 이상이 교수  고인 모독  가당치 않는 망언 ,Politics
 무분별 추진 초고층 주상복합 난개발 방지 ,Politics
황교안   멸공 의 돌풍 아주 신선 상쾌 멸공 횃불 들고 정권교체 ,Politics
이준석    향한 젊은 세대 지지 속도   오세훈 폭등세 와 비견 ,Politics
 멸공논란 자제  청년 쓴소리 받아든    가감없이 보고하라 ,Politics
북  동해상으로 탄도미사일 추정 발사체 발사,Politics
이준석     정책 고민 상당해 주말부터 전통적 지지층 접근할 것 ,Politics
    이재명 지시받아  보도에 중재위 제소할 것 ,Politics
불매 주장 현근택  옆에 놓인 스벅 커피  약속 어긴 것 아냐 ,Politics
 집권 시  과 뭐가 가장 다를 건가  질문에    능력으로만 인재 발탁 ,Politics
민주당  대선 공식선거운동 시작 전까지 추경안 처리 ,Politics
민주당  김건희  게임산업협회 재직 기간 늘려 폴리텍대  턱걸이  임용 ,Politics
 그분은 이재명    응답하라 이재명  국민의힘  대장동 의혹 총공세,Politics
민주당  추경  월 국회 내 처리   전국민재난지원 여력 안 돼 ,Politics
 양낙규의 Defence Club 북 극초음속미사일 개발 맞나,Politics
허은아  홍남기의 경제 성과 홍보  견강부회의 새로운 경지 ,Politics
 터틀넥 무선마이크 vs 수어통역사 배치        회견 형식도 경쟁,Politics
   윤석열 측 TV 토론 협의 불참  vs    통보 받은 적 없다 ,Politics
정용진 보란 듯   김용민  동네 커피가 최고  vs   정진석  스벅 텀블러 ,Politics
윤석열  북 미사일 선제타격  발언에  전쟁하자는 거냐  비판 봇물,Politics
민주당    정부 첫 경찰청장 민갑룡 등 영입,Politics
 노컷브이   멸치  콩  올려놓고    해시태그 달아본 적 없어 ,Politics
이재명  지금이 대전환 골든타임 목표는  세계  강  경제대국 ,Politics
   구미 LG 배터리 공장 착공  공급망 경쟁 한 발 앞서 ,Politics
심상정  여성의 몸  출생을 위한 정책적 도구가 아니야 ,Politics
윤석열 공약 발표 후 나온 질문  이재명과 뭐가 다른가  ,Politics
이재명  차별금지법 제정돼야 상당히 많은 곡해 있는 듯 ,Politics
정성호     멸공에 반응 말고 네거티브 초대장 거부해야 ,Politics
민주당  새해 추경  내달   일 처리 전 국민 지원은 여력 안돼 ,Politics
청와대  NSC 상임위 긴급 소집  북한 미사일 강한 유감 ,Politics
외교부  카자흐서 발 묶인 아시아나항공    일 이륙 추진 중 ,Politics
 영상  윤석열  신년 기자회견서  아이 태어나면  년간 월    만원 ,Politics
문 대통령  중동  국서      부산월드엑스포 유치 지원,Politics
민주당 경남선대위 출범  이재명과 함께 대한민국 대전환을 ,Politics
얼마인지도 모른 채 소멸되던 마일리지   제도 개선 공약,Politics
윤석열  노동이사제 있었다면 월성원전 조기 폐쇄 가능했겠나 ,Politics
   민갑룡 전 경찰청장 영입  안전 전문가 ,Politics
 영상  멸공 질문 세차례 끈질기게 물었지만 윤석열 답은 ,Politics
 단독  국힘  여가부는 남혐부  주장에 당황한 싱글대디  난 정 반대 ,Politics
 일문일답  윤석열  방역패스  과학적 근거 부족 ,Politics
 TV토론  신경전     측 실무회의 불참     통보받은 적 없다 ,Politics
러브콜 할 땐 언제고  아바타  민주당    견제 ,Politics
민갑룡 임성남 육동한  민주당 선대위 전격 합류,Politics
카자흐스탄에 발묶인 아시아나 비행기  모레 귀항 추진,Politics
윤석열  잠재성장률   로 올리겠다 이 상태론 성장률 제로시대 올 것 ,Politics
윤석열  출생 땐  천 백만 원 임차인  임대료  분의  만 분담 ,Politics
통일부     우려스러운 행위 반복 말고 대화 나서야 ,Politics
이준석      단일화 질문에  자당 후보 당선을 위한 노력 최우선해야 ,Politics
    공공정책 수가  신설해 더 큰 의료재앙 대비 마트 방역패스  대단히 비과학적 ,Politics
이준석  지지율 상승한다  이번 주 성과로 나타날까,Politics
유시민    젠더 공약은  일베놀이  극우 청년들이 꾸미는 것 아닌가 ,Politics
윤석열  멸공 릴레이 는 이벤트  김재원  조국 민주당 비판에 일 커진 것 ,Politics
미 영 프 일 등  개국   미사일 발사 규탄 외교부  우려 공유 ,Politics
이재관 전 대전시 행정부시장  천안시장 출마 선언,Politics
윤석열   단일화  판단은 국민이   자 구도  드릴 말 없어 ,Politics
이재명  변재일 김진표 설훈 이상민 등   명 중진들  특임 본부장  임명,Politics
통일부  북한  평화 노력 역행 종전선언 여전히 필요 ,Politics
이재명  MB는 가짜 실용  난 진짜 실용 ,Politics
국가 대투자  이재노믹스   정부 선행 투자가 기업 투자 유인 ,Politics
카라 박규리 전 남친 송자호  국회의원 출마 선언  나이 깜짝 고백,Politics
이재명의      공약  언제 달성   임기 내 도달할 수치는 아냐 ,Politics
카자흐 발묶인 아시아나 항공편 곧 귀국길 외교부    일 출발 ,Politics
   출생  명당  년간 월    만원씩   부모급여  포함 공약 발표,Politics
북한  엿새 만에 또 탄도미사일 정부  강한 유감 ,Politics
재미국민 늘고 재중국민 줄고 대선에 어떤 영향 ,Politics
이재명 윤석열 맞짱토론 언제보나       일도 가능하다고 전달해 ,Politics
외교부  카자흐스탄 계류 아시아나 항공편  모레 귀국 잠정추진  종합 ,Politics
윤석열 공공기관 노동이사제 찬성 진짜 이유 ,Politics
통일부  북 잇단 발사에  한반도 평화노력 역행 대화 선택해야 ,Politics
KAIST서      일 대선 후보 초청  과학정책 대화 ,Politics
 코로나   저출생 극복  대규모 재정투입 예고한   집권 비전,Politics
  코로나   신규 추가 확진   명 발생   누적 완치     명  치료 중    명,Politics
김재원     멸공  논란 시발점은  민주당과 조국 ,Politics
문 대통령  구미에     억 투자  배터리산업 도약할 것 ,Politics
   야당이 TV토론 협의 불참      통보받은 적 없어 ,Politics
 폐공장 리모델링  카페서  변화  외친   옆엔 수어통역사,Politics
김기현  대장동 몸통은 이재명  대장동 특검법 처리해야 ,Politics
엿새 만에 미사일 쏜   윤석열   정부  평화쇼    선제타격 도 말해,Politics
김기현     대장동 포함 토론하자 하니 꽁무니 빼 당장하자 ,Politics
안보리 논의 열렸는데       일 만에 또  발 발사,Politics
   국가경영 청사진으로  안정감  부각 주력     비판도 자제,Politics
  연이은 미사일 발사에 통일부  역설적으로 종전선언 추진 필요 ,Politics
이재명  간호법 제정 적극 추진  사명감으로만 일하지 않도록 할 것 ,Politics
이재명 윤석열       동률     대 지지율 급등 미디어토마토 ,Politics
이재명   강 경제대국  윤석열  책임있는 변화  정책 비전대결,Politics
TK  구미형 일자리  찾은      일자리      개 생겨 지역 청년에 꿈 ,Politics
 강 중   강  지지율 변화 속 야권 저마다 자신감,Politics
윤호중  윤석열  멸공 논란 에  표현의 자유엔 책임도 져야 ,Politics
북한 미사일 발사에    우려   일 만에  강한 유감 ,Politics
이재명표 신경제 공약           상당히 빠른 시일내 도달할 목표 ,Politics
전세대출보증  억  억 반환보증  억   억으로 확대 종합 ,Politics
민주  추경  내달   일께 처리 전국민지원 여력은 안될것 ,Politics
이준석     정책 고민한 인상 줘 오세훈 때보다 나은 젊은 층 성적 기대 ,Politics
    신경제 로 세계  강  vs    책임 있는 변화   메가 정책  경쟁,Politics
   임대료     부모급여     만  위기 돌파 비전 내놨다,Politics
이재명 민주  대장동 외풍에 경제정책 강공 드라이브,Politics
잡스처럼 터틀넥에 무선마이크    테드 연설처럼 비전 설파,Politics
 대통령  LG BCM  배터리산업 도약 전기 마련할 것 ,Politics
이재명 민주  대장동 외풍에 경제정책 강공 드라이브,Politics
이재명  이재노믹스 메타정부 띄우며  경제대통령  부각,Politics
이재명       공약  임기내 목표 아닌 지향점  종합 ,Politics
민주당   김만배 발언  보도 매체 제소  김주하 AI 뉴스 ,Politics
이재명  신경제 비전 선포식  세계  강 경제대국으로 ,Politics
추경 불가피론 띄운    정부도 결정할 것 전국민 지원 여력 안 된다 ,Politics
    이재명 지시  증언 부각 대장동 특검법 압박,Politics
민주  안철수  MB아바타인가      단일화론도 견제,Politics
이재명  신경제 구상 발표 윤석열  출생시 부모급여 ,Politics
 TV토론 실무회의 통보받은 적 없다 는      공문 공개하며  어불성설 ,Politics
NSC    연속 미사일에  도발  규정 없이  강한 유감   대화  염두 종합 ,Politics
유럽선 중학생이면 입당  법정 연령 보다 당헌 자율,Politics
박규리와 결별  개월만에      년생  고백 송자호  국회의원 출마,Politics
민주당  추경다운 추경할 것 국세수입   조원 늘어 정부도 반대 못할 것 ,Politics
  코로나   신규확진   명   돌파감염 은   명,Politics
   대선 두 달 앞두고  보수 심장  TK 방문  일자리 창출 성과 강조,Politics
 대통령  해외로 나가지 않아도 신산업 경쟁력 키울 수 있어   종합 ,Politics
 일지 문재인 정부 출범 이후 북한의  무력도발 ,Politics
    신경제 로 세계  강  vs    책임 있는 변화   메가 정책  경쟁,Politics
   임대료     부모급여     만  위기 돌파 비전 내놨다,Politics
이준석     오세훈     지지율 폭등세에 비견 더 나은 성적 기대 ,Politics
이재명  세계  강 신경제 비전 발표 윤석열   부모급여  매월    만 원 ,Politics
이준석         지지율 급등 이젠 전통지지층 호남 공략 차례 ,Politics
안철수  NO 포퓰리즘  공약  비호감 대선  정책 승부수,Politics
